invoice_id,customer_id,amount,currency,status,issue_date,paid_at
INV-001,1,1250.000,USD,paid,2024-02-01,2024-02-05
INV-002,2,875.5,usd,Paid,2024-02-10,2024-02-12
INV-003,3,2100.75,USD,PAID,2024-02-15,2024-02-20
INV-004,4,450.0,Usd,unpaid,2024-03-01,
INV-005,5,3200.999,USD,paid,2024-03-10,2024-03-14
INV-006,6,675.25,USD,UNPAID,2024-03-20,
INV-007,7,980.0,usd,Paid,2024-04-01,2024-04-03
INV-008,1,1500.5,USD,paid,2024-04-10,2024-04-15
INV-009,3,250.75,USD,overdue,2024-04-20,
INV-010,8,4200.0,USD,PAID,2024-05-01,2024-05-07
INV-011,9,720.33,Usd,unpaid,2024-05-10,
INV-012,10,1100.0,USD,paid,2024-05-15,2024-05-18
INV-013,11,890.5,usd,PAID,2024-06-01,2024-06-04
INV-014,12,3450.75,USD,Overdue,2024-06-10,
INV-015,13,560.0,USD,paid,2024-06-20,2024-06-25
INV-016,14,2750.25,USD,UNPAID,2024-07-01,
INV-017,15,1800.0,Usd,paid,2024-07-10,2024-07-12
INV-018,2,430.5,usd,paid,2024-07-20,2024-07-22
INV-019,6,950.0,USD,PAID,2024-08-01,2024-08-05
INV-020,17,1650.75,USD,unpaid,2024-08-15,
INV-021,18,780.0,USD,paid,2024-09-01,2024-09-03
INV-022,19,2200.5,usd,PAID,2024-09-10,2024-09-14
INV-023,20,340.25,USD,overdue,2024-09-20,
INV-024,7,1920.0,Usd,paid,2024-10-01,2024-10-05
INV-025,16,0.0,USD,cancelled,2024-10-10,
